,price,cap,name,concentration,value,units,units_den_adjusted
uni,16.95,8829172570.879889,uniswap,0.12,120.0,7.079646017699115,54.18260907850131
aave,212.47,2725770591.370018,aave,0.11,110.0,0.5177201487268791,3.9622642658126512
snx,6.53,1031101139.4129925,havven,0.1,100.0,15.313935681470138,117.20204490564026
mkr,2361.85,2133300900.5029888,maker,0.1,100.0,0.04233969134365011,0.32403808592155764
rune,5.67,1547675760.1123772,thorchain,0.1,100.0,17.63668430335097,134.97872191072858
luna,5.08,2121326294.6978405,terra-luna,0.05,50.0,9.84251968503937,75.32769224742431
comp,242.44,1296358118.0915654,compound-governance-token,0.05,50.0,0.2062365946213496,1.5783891957470526
sushi,7.28,1382964841.9079564,sushi,0.05,50.0,6.868131868131868,52.56382920562025
yfi,29364.0,1063207413.6632513,yearn-finance,0.05,50.0,0.0017027652908323118,0.013031762587417091
bnt,3.02,649259567.4294857,bancor,0.04,40.0,13.245033112582782,101.36812625613655
uma,8.71,536681668.7254253,uma,0.04,40.0,4.592422502870264,35.1471574389819
zrx,0.59481,504725570.69937485,0x,0.04,40.0,67.24836502412536,514.6714770994644
crv,1.44,503404865.8302914,curve-dao-token,0.025,25.0,17.36111111111111,132.8696793808734
1inch,2.56,443010968.93145794,1inch,0.025,25.0,9.765625,74.7391946517413
ren,0.332504,293480327.15938276,republic-protocol,0.025,25.0,75.18706541876188,575.4286814849077
bal,15.82,171160209.4363799,balancer,0.025,25.0,1.5802781289506953,12.094332383594042
alpha,0.354922,101833355.1208747,alpha-finance,0.02,20.0,56.350409385724184,431.26622369637886
knc,1.27,118253996.3779426,kyber-network-crystal,0.02,20.0,15.748031496062993,120.52430759587888
cream,130.72,96725320.91089483,cream-2,0.01,10.0,0.07649938800489596,0.5854722714457091
BOND,37.44,113119440.15386574,barnbridge,0.005,5.0,0.13354700854700854,1.0220744567759494
